ano,mes_nome,nome_municipio,n_eventos
2019,Out,Biguaçu,0
2019,Set,Biguaçu,0
2020,Abr,Biguaçu,0
2020,Ago,Biguaçu,0
2020,Dez,Biguaçu,0
2020,Fev,Biguaçu,0
2020,Jan,Biguaçu,0
2020,Jul,Biguaçu,0
2020,Jun,Biguaçu,0
2020,Mai,Biguaçu,0
2020,Mar,Biguaçu,0
2020,Nov,Biguaçu,0
2020,Out,Biguaçu,0
2020,Set,Biguaçu,0
2021,Abr,Biguaçu,0
2021,Ago,Biguaçu,0
2021,Dez,Biguaçu,0
2021,Fev,Biguaçu,0
2021,Jan,Biguaçu,0
2021,Jul,Biguaçu,0
2021,Jun,Biguaçu,0
2021,Mai,Biguaçu,0
2021,Mar,Biguaçu,1
2021,Nov,Biguaçu,1
2021,Out,Biguaçu,0
2021,Set,Biguaçu,0
2022,Abr,Biguaçu,0
2022,Ago,Biguaçu,1
2022,Dez,Biguaçu,1
2022,Fev,Biguaçu,1
2022,Jan,Biguaçu,1
2022,Jul,Biguaçu,0
2022,Jun,Biguaçu,0
2022,Mai,Biguaçu,1
2022,Mar,Biguaçu,0
2022,Nov,Biguaçu,0
2022,Out,Biguaçu,1
2022,Set,Biguaçu,0
2023,Abr,Biguaçu,0
2023,Ago,Biguaçu,0
2023,Dez,Biguaçu,0
2023,Fev,Biguaçu,0
2023,Jan,Biguaçu,0
2023,Jul,Biguaçu,0
2023,Jun,Biguaçu,0
2023,Mai,Biguaçu,0
2023,Mar,Biguaçu,0
2023,Nov,Biguaçu,1
2023,Out,Biguaçu,1
2023,Set,Biguaçu,0
2024,Abr,Biguaçu,0
2024,Ago,Biguaçu,0
2024,Dez,Biguaçu,0
2024,Fev,Biguaçu,0
2024,Jan,Biguaçu,0
2024,Jul,Biguaçu,0
2024,Jun,Biguaçu,0
2024,Mai,Biguaçu,0
2024,Mar,Biguaçu,0
2024,Nov,Biguaçu,1
2024,Out,Biguaçu,1
2024,Set,Biguaçu,0
