ano,mes_nome,nome_municipio,n_eventos
2017,Jan,Pescaria Brava,0
2017,Jul,Pescaria Brava,0
2017,Jun,Pescaria Brava,0
2017,Mai,Pescaria Brava,0
2017,Mar,Pescaria Brava,0
2017,Nov,Pescaria Brava,0
2017,Out,Pescaria Brava,0
2017,Set,Pescaria Brava,0
2018,Abr,Pescaria Brava,1
2018,Ago,Pescaria Brava,0
2018,Dez,Pescaria Brava,0
2018,Fev,Pescaria Brava,0
2018,Jan,Pescaria Brava,0
2018,Jul,Pescaria Brava,0
2018,Jun,Pescaria Brava,0
2018,Mai,Pescaria Brava,0
2018,Mar,Pescaria Brava,0
2018,Nov,Pescaria Brava,0
2018,Out,Pescaria Brava,0
2018,Set,Pescaria Brava,0
2019,Abr,Pescaria Brava,0
2019,Ago,Pescaria Brava,0
2019,Dez,Pescaria Brava,0
2019,Fev,Pescaria Brava,0
2019,Jan,Pescaria Brava,0
2019,Jul,Pescaria Brava,0
2019,Jun,Pescaria Brava,0
2019,Mai,Pescaria Brava,1
2019,Mar,Pescaria Brava,0
2019,Nov,Pescaria Brava,0
2019,Out,Pescaria Brava,0
2019,Set,Pescaria Brava,0
2020,Abr,Pescaria Brava,0
2020,Ago,Pescaria Brava,0
2020,Dez,Pescaria Brava,0
2020,Fev,Pescaria Brava,0
2020,Jan,Pescaria Brava,0
2020,Jul,Pescaria Brava,0
2020,Jun,Pescaria Brava,0
2020,Mai,Pescaria Brava,0
2020,Mar,Pescaria Brava,0
2020,Nov,Pescaria Brava,0
2020,Out,Pescaria Brava,0
2020,Set,Pescaria Brava,0
2021,Abr,Pescaria Brava,0
2021,Ago,Pescaria Brava,0
2021,Dez,Pescaria Brava,0
2021,Fev,Pescaria Brava,0
2021,Jan,Pescaria Brava,0
2021,Jul,Pescaria Brava,0
2021,Jun,Pescaria Brava,1
2021,Mai,Pescaria Brava,0
2021,Mar,Pescaria Brava,0
2021,Nov,Pescaria Brava,0
2021,Out,Pescaria Brava,0
2021,Set,Pescaria Brava,0
2022,Abr,Pescaria Brava,0
2022,Ago,Pescaria Brava,0
2022,Dez,Pescaria Brava,0
2022,Fev,Pescaria Brava,0
2022,Jan,Pescaria Brava,0
2022,Jul,Pescaria Brava,0
2022,Jun,Pescaria Brava,0
2022,Mai,Pescaria Brava,0
2022,Mar,Pescaria Brava,0
2022,Nov,Pescaria Brava,0
2022,Out,Pescaria Brava,0
2022,Set,Pescaria Brava,0
2023,Abr,Pescaria Brava,0
2023,Ago,Pescaria Brava,0
2023,Dez,Pescaria Brava,0
2023,Fev,Pescaria Brava,0
2023,Jan,Pescaria Brava,0
2023,Jul,Pescaria Brava,0
